quarter_end,Ahmedabad,All India,Bengaluru,Chennai,Delhi,Jaipur,Kanpur,Kochi,Kolkata,Lucknow,Mumbai,NIFTY 50 (Price),Ahmedabad (indexed),All India (indexed),Bengaluru (indexed),Chennai (indexed),Delhi (indexed),Jaipur (indexed),Kanpur (indexed),Kochi (indexed),Kolkata (indexed),Lucknow (indexed),Mumbai (indexed),NIFTY 50 (Price) (indexed),Ahmedabad (qtr_log_return),All India (qtr_log_return),Bengaluru (qtr_log_return),Chennai (qtr_log_return),Delhi (qtr_log_return),Jaipur (qtr_log_return),Kanpur (qtr_log_return),Kochi (qtr_log_return),Kolkata (qtr_log_return),Lucknow (qtr_log_return),Mumbai (qtr_log_return),NIFTY 50 (Price) (qtr_log_return)
2010-06-30,93.22,94.24,98.64,102.73,100.72,95.31,91.74,89.61,77.88,88.82,90.63,5312.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
2010-09-30,102.54,99.81,97.9,109.5,95.56,99.05,99.45,92.38,103.19,98.67,99.72,6029.95,110.0,105.91,99.25,106.59,94.88,103.92,108.4,103.09,132.5,111.09,110.03,113.5,0.095291,0.057435,-0.00753,0.06382,-0.05259,0.03849,0.080697,0.030444,0.281403,0.105169,0.095581,0.126676
2010-12-31,101.99,99.4,97.94,94.65,92.11,103.57,103.69,113.85,106.62,104.75,100.88,6134.5,109.41,105.48,99.29,92.13,91.45,108.67,113.03,127.05,136.9,117.94,111.31,115.47,-0.005378,-0.004081,0.000408,-0.145739,-0.036771,0.044623,0.041751,0.208971,0.032699,0.059796,0.011565,0.01719
2011-03-31,102.25,106.63,105.52,93.12,112.06,102.06,105.13,104.16,112.31,107.76,108.78,5833.75,109.69,113.15,106.97,90.65,111.26,107.08,114.6,116.24,144.21,121.32,120.03,109.81,0.002546,0.070189,0.074545,-0.016297,0.196051,-0.014687,0.013792,-0.088954,0.051992,0.02833,0.075396,-0.050269
2011-06-30,121.3,115.99,110.68,101.16,126.82,106.27,104.68,120.87,103.03,118.0,122.09,5647.4,130.12,123.08,112.21,98.47,125.91,111.5,114.11,134.88,132.29,132.85,134.71,106.3,0.170846,0.084093,0.047743,0.082814,0.123734,0.040422,-0.00429,0.148787,-0.086243,0.090778,0.115431,-0.032465
2011-09-30,130.43,119.44,107.83,110.37,124.8,109.57,106.75,104.95,105.02,123.08,131.42,4943.25,139.92,126.74,109.32,107.44,123.91,114.96,116.36,117.12,134.85,138.57,145.01,93.05,0.07257,0.029297,-0.026087,0.087135,-0.016056,0.030581,0.019582,-0.141232,0.019131,0.04215,0.07364,-0.133172
2011-12-31,137.12,125.48,138.6,110.74,136.74,108.26,108.54,103.05,103.16,131.94,122.79,4624.3,147.09,133.15,140.51,107.8,135.76,113.59,118.31,115.0,132.46,148.55,135.48,87.05,0.05002,0.049343,0.251036,0.003347,0.091369,-0.012028,0.016629,-0.01827,-0.01787,0.069513,-0.067923,-0.066698
2012-03-31,141.02,134.1,133.35,108.17,158.23,108.6,114.95,97.83,106.09,129.44,143.5,5295.55,151.28,142.3,135.19,105.3,157.1,113.94,125.3,109.17,136.22,145.73,158.34,99.68,0.028045,0.066474,-0.038615,-0.023481,0.145968,0.003136,0.057378,-0.051983,0.028007,-0.01913,0.155859,0.135542
2012-06-30,140.76,142.63,133.33,119.21,177.3,113.38,114.41,98.82,135.21,136.35,147.6,5278.9,151.0,151.34,135.17,116.04,176.03,118.96,124.71,110.28,173.61,153.51,162.86,99.37,-0.001845,0.061631,-0.00015,0.097183,0.113794,0.043074,-0.004709,0.010069,0.242541,0.052008,0.028171,-0.003149
2012-09-30,146.39,147.1,136.58,117.82,183.17,117.36,106.03,127.51,149.08,156.6,148.06,5703.3,157.04,156.09,138.46,114.69,181.86,123.14,115.58,142.29,191.42,176.31,163.37,107.36,0.039218,0.030859,0.024083,-0.011729,0.032571,0.034501,-0.076066,0.254895,0.097654,0.13847,0.003112,0.077327
2012-12-31,150.64,156.97,141.18,137.55,200.7,118.93,92.83,136.45,162.51,169.25,158.95,5905.1,161.6,166.57,143.13,133.89,199.27,124.78,101.19,152.27,208.67,190.55,175.38,111.15,0.028619,0.064993,0.033125,0.154829,0.091397,0.013289,-0.132952,0.067763,0.086256,0.077682,0.070972,0.034771
2013-03-31,155.01,160.84,141.94,137.43,213.11,129.37,90.87,124.2,169.41,166.17,159.53,5682.55,166.28,170.67,143.9,133.78,211.59,135.74,99.05,138.6,217.53,187.09,176.02,106.97,0.028597,0.024337,0.005369,-0.000873,0.059997,0.084141,-0.02134,-0.094065,0.041582,-0.018366,0.003642,-0.038416
2013-06-30,161.94,162.28,142.27,138.26,214.79,129.37,82.37,127.03,171.81,173.92,159.98,5842.2,173.72,172.2,144.23,134.59,213.25,135.74,89.79,141.76,220.61,195.81,176.52,109.97,0.043736,0.008897,0.002322,0.006021,0.007852,0.0,-0.098209,0.02253,0.014067,0.045584,0.002817,0.027707
2013-09-30,171.7,169.24,150.37,149.98,215.74,128.02,92.03,161.58,173.54,186.67,169.19,5735.3,184.19,179.58,152.44,145.99,214.2,134.32,100.32,180.31,222.83,210.17,186.68,107.96,0.058523,0.041979,0.055372,0.081366,0.004413,-0.01049,0.110893,0.240577,0.010019,0.070747,0.055974,-0.018467
2013-12-31,172.65,172.81,169.26,174.28,211.07,127.3,81.63,189.36,168.19,203.55,166.5,6304.0,185.21,183.37,171.59,169.65,209.56,133.56,88.98,211.32,215.96,229.17,183.71,118.66,0.005518,0.020907,0.118337,0.150161,-0.021884,-0.00564,-0.119918,0.15865,-0.031314,0.086569,-0.016027,0.094544
2014-03-31,169.37,180.49,184.29,179.27,229.29,119.97,78.35,166.22,169.78,212.48,175.45,6704.2,181.69,191.52,186.83,174.51,227.65,125.87,85.4,185.49,218.0,239.23,193.59,126.2,-0.019181,0.043495,0.085075,0.02823,0.082798,-0.059305,-0.041011,-0.130338,0.009409,0.042936,0.052359,0.06155
2014-06-30,173.0,188.04,180.4,179.2,241.7,120.6,99.4,166.9,194.0,223.3,183.21,7611.35,185.58,199.54,182.89,174.44,239.97,126.53,108.35,186.25,249.1,251.41,202.15,143.27,0.021206,0.040988,-0.021334,-0.000391,0.05271,0.005238,0.237966,0.004083,0.133355,0.049668,0.043279,0.126906
2014-09-30,183.2,193.05,174.6,172.8,251.0,131.7,101.8,184.2,209.3,238.7,185.93,7964.8,196.52,204.85,177.01,168.21,249.21,138.18,110.97,205.56,268.75,268.75,205.15,149.93,0.057287,0.026265,-0.032679,-0.036368,0.037756,0.088047,0.023858,0.098627,0.07591,0.066691,0.014737,0.045391
2014-12-31,187.69,202.04,183.08,187.34,273.21,143.58,106.97,180.94,210.77,243.37,188.02,8282.7,201.34,214.39,185.6,182.36,271.26,150.65,116.6,201.92,270.63,274.0,207.46,155.91,0.024213,0.045506,0.047426,0.08079,0.084788,0.086366,0.049538,-0.017857,0.006999,0.019375,0.011178,0.039137
2015-03-31,184.97,212.1,202.7,188.01,290.09,140.58,113.54,179.69,224.92,267.31,194.73,8491.0,198.42,225.06,205.49,183.01,288.02,147.5,123.76,200.52,288.8,300.96,214.86,159.83,-0.014598,0.048602,0.101804,0.00357,0.05995,-0.021116,0.059607,-0.006932,0.064977,0.093826,0.035066,0.024838
2015-06-30,186.55,215.31,208.42,186.04,296.47,132.68,104.29,172.64,231.1,259.77,203.45,8368.5,200.12,228.47,211.29,181.1,294.35,139.21,113.68,192.66,296.74,292.47,224.48,157.52,0.008506,0.015024,0.027828,-0.010533,0.021755,-0.057837,-0.08498,-0.040025,0.027106,-0.028612,0.043806,-0.014532
2015-09-30,196.75,218.19,208.01,194.24,299.32,136.02,110.38,170.96,224.09,264.71,205.9,7948.9,211.06,231.52,210.88,189.08,297.18,142.71,120.32,190.78,287.74,298.03,227.19,149.63,0.053235,0.013268,-0.001969,0.043133,0.009567,0.024862,0.056753,-0.009779,-0.030803,0.018838,0.01197,-0.051441
2015-12-31,207.35,221.71,205.92,202.69,300.01,136.06,115.14,184.63,224.09,282.45,208.93,7946.35,222.43,235.26,208.76,197.3,297.87,142.76,125.51,206.04,287.74,318.0,230.53,149.58,0.052474,0.016028,-0.010098,0.042583,0.002303,0.000294,0.04222,0.076924,0.0,0.064867,0.014609,-0.000321
2016-03-31,204.12,219.14,190.02,210.73,302.08,126.08,111.6,169.84,222.28,288.9,207.99,7738.4,218.97,232.53,192.64,205.13,299.92,132.28,121.65,189.53,285.41,325.26,229.49,145.66,-0.0157,-0.011672,-0.080358,0.0389,0.006876,-0.076179,-0.031228,-0.083497,-0.00811,0.022579,-0.004509,-0.026518
2016-06-30,207.61,231.09,220.61,230.57,305.71,126.81,113.0,199.74,234.86,302.56,219.2,8287.75,222.71,245.21,223.65,224.44,303.52,133.05,123.17,222.9,301.57,340.64,241.86,156.0,0.016953,0.053088,0.149267,0.089977,0.011945,0.005773,0.012467,0.16216,0.055052,0.046199,0.052495,0.068584
2016-09-30,214.11,234.89,220.11,229.26,314.86,127.52,107.79,191.73,231.89,311.56,226.55,8611.15,229.68,249.25,223.14,223.17,312.61,133.79,117.5,213.96,297.75,350.78,249.97,162.09,0.030829,0.01634,-0.002269,-0.005698,0.029491,0.005583,-0.047203,-0.040928,-0.012726,0.029312,0.032981,0.038279
2016-12-31,217.82,240.16,225.14,223.97,314.57,128.67,120.87,182.65,240.19,337.07,235.81,8185.8,233.66,254.84,228.24,218.02,312.32,135.0,131.75,203.83,308.41,379.5,260.19,154.09,0.017179,0.022199,0.022595,-0.023345,-0.000921,0.008978,0.114531,-0.048516,0.035167,0.078699,0.040061,-0.050657
2017-03-31,235.41,242.0,218.35,208.93,312.61,129.44,130.82,208.22,242.35,335.79,243.88,9173.75,252.53,256.79,221.36,203.38,310.38,135.81,142.6,232.36,311.18,378.06,269.09,172.68,0.07766,0.007623,-0.030623,-0.069513,-0.00625,0.005966,0.079107,0.131023,0.008953,-0.003805,0.03365,0.113945
2017-06-30,243.1,251.2,227.66,204.83,341.92,132.7,133.53,189.09,251.43,341.26,246.01,9520.9,260.78,266.55,230.8,199.39,339.48,139.23,145.55,211.01,322.84,384.22,271.44,179.22,0.032144,0.037293,0.041754,-0.019819,0.08962,0.024873,0.020504,-0.096372,0.036782,0.016159,0.008696,0.037143
2017-09-30,236.12,252.36,221.0,213.29,335.35,144.52,144.69,227.44,248.19,344.37,254.69,9788.6,253.29,267.78,224.05,207.62,332.95,151.63,157.72,253.81,318.68,387.72,281.02,184.26,-0.029133,0.004607,-0.029691,0.040472,-0.019402,0.085327,0.080267,0.184663,-0.01297,0.009072,0.034675,0.027729
2017-12-31,256.78,257.51,225.64,216.98,335.59,149.43,149.09,231.28,253.35,354.05,257.4,10530.7,275.46,273.25,228.75,211.21,333.19,156.78,162.51,258.1,325.31,398.62,284.01,198.22,0.08388,0.020212,0.020778,0.017152,0.000715,0.03341,0.029957,0.016743,0.020577,0.027721,0.010584,0.073076
2018-03-31,252.0,258.23,232.93,227.16,324.32,159.19,152.35,257.13,254.68,362.23,257.28,10113.7,270.33,274.01,236.14,221.12,322.0,167.02,166.07,286.94,327.02,407.82,283.88,190.38,-0.018791,0.002782,0.031797,0.045849,-0.034159,0.06327,0.02163,0.105953,0.005236,0.022841,-0.000466,-0.040404
2018-06-30,253.98,264.58,244.84,224.53,341.57,155.6,148.68,266.96,254.49,360.59,264.23,10714.3,272.45,280.75,248.22,218.56,339.13,163.26,162.07,297.91,326.77,405.98,291.55,201.68,0.007826,0.024286,0.049867,-0.011645,0.051822,-0.02281,-0.024384,0.037517,-0.000746,-0.004538,0.026655,0.057688
2018-09-30,258.59,266.74,245.79,238.47,342.09,157.63,140.32,274.69,255.94,369.99,263.95,10930.45,277.4,283.04,249.18,232.13,339.64,165.39,152.95,306.54,328.63,416.56,291.24,205.75,0.017988,0.008129,0.003873,0.060234,0.001521,0.012962,-0.057871,0.028544,0.005681,0.025734,-0.00106,0.019973
2018-12-31,261.44,270.72,243.25,246.95,346.66,152.76,154.92,297.98,261.97,386.28,266.04,10862.55,280.45,287.27,246.6,240.39,344.18,160.28,168.87,332.53,336.38,434.9,293.55,204.47,0.010961,0.014825,-0.010388,0.034942,0.013271,-0.031382,0.098983,0.081383,0.023287,0.043087,0.007887,-0.006231
2019-03-31,262.39,267.55,256.15,255.25,328.58,141.0,150.09,307.33,265.55,370.35,261.44,11570.0,281.47,283.91,259.68,248.47,326.23,147.94,163.6,342.96,340.97,416.97,288.47,217.79,0.003627,-0.011761,0.051673,0.033058,-0.053564,-0.080108,-0.031674,0.030896,0.013573,-0.042114,-0.017442,0.063094
2019-06-30,264.13,273.68,265.98,256.64,342.84,161.5,164.86,287.67,266.5,370.69,260.55,11788.85,283.34,290.41,269.65,249.82,340.39,169.45,179.7,321.02,342.19,417.35,287.49,221.91,0.006609,0.022637,0.037658,0.005431,0.042484,0.135745,0.093862,-0.066108,0.003571,0.000918,-0.00341,0.018739
2019-09-30,262.84,275.41,273.58,257.07,333.1,177.34,166.0,278.99,275.11,371.85,265.0,11474.45,281.96,292.24,277.35,250.24,330.72,186.07,180.95,311.34,353.25,418.66,292.4,215.99,-0.004896,0.006301,0.028173,0.001674,-0.028821,0.093564,0.006891,-0.030638,0.031797,0.003124,0.016935,-0.027031
2019-12-31,282.32,278.77,283.8,280.9,329.37,175.55,171.4,280.6,266.55,392.0,256.76,12168.45,302.85,295.81,287.71,273.44,327.02,184.19,186.83,313.13,342.26,441.34,283.31,229.05,0.071496,0.012131,0.036676,0.08865,-0.011261,-0.010145,0.032012,0.005754,-0.031609,0.052771,-0.031588,0.058724
2020-03-31,276.15,278.08,273.84,281.5,325.7,172.81,172.5,264.97,272.4,395.5,264.42,8597.75,296.23,295.08,277.62,274.02,323.37,181.31,188.03,295.69,349.77,445.28,291.76,161.84,-0.022097,-0.002486,-0.035726,0.002134,-0.011205,-0.015731,0.006397,-0.057314,0.02171,0.008889,0.029397,-0.347346
2020-06-30,278.4,281.43,308.76,275.21,319.78,172.62,170.39,271.52,270.92,396.24,262.99,10302.1,298.65,298.64,313.02,267.9,317.49,181.11,185.73,303.0,347.87,446.12,290.18,193.92,0.008115,0.011991,0.12002,-0.022598,-0.018343,-0.0011,-0.012307,0.024419,-0.005448,0.001869,-0.005423,0.180847
2020-09-30,286.53,278.45,297.72,262.76,314.87,172.6,171.14,270.13,268.11,397.5,263.01,11247.55,307.37,295.47,301.82,255.78,312.62,181.09,186.55,301.45,344.26,447.53,290.2,211.72,0.028784,-0.010645,-0.036411,-0.046293,-0.015473,-0.000116,0.004392,-0.005132,-0.010426,0.003175,7.6e-05,0.087803
2020-12-31,272.98,284.88,319.13,278.83,329.37,170.98,170.53,258.91,280.04,398.1,261.32,13981.75,292.83,302.3,323.53,271.42,327.02,179.39,185.88,288.93,359.58,448.21,288.34,263.19,-0.048445,0.022835,0.069445,0.059361,0.045022,-0.00943,-0.003571,-0.042423,0.043535,0.001508,-0.006446,0.217603
2021-03-31,284.12,285.47,316.78,279.3,323.22,166.67,171.3,286.22,276.79,398.4,266.51,14690.7,304.78,302.92,321.15,271.88,320.91,174.87,186.72,319.41,355.41,448.55,294.06,276.53,0.039998,0.002061,-0.007391,0.001684,-0.018849,-0.025531,0.004505,0.10028,-0.011673,0.000753,0.019666,0.049462
2021-06-30,302.78,286.98,333.74,261.2,314.97,167.15,169.2,287.32,283.95,394.9,265.89,15721.5,324.8,304.52,338.34,254.26,312.72,175.38,184.43,320.63,364.6,444.61,293.38,295.93,0.06361,0.005271,0.052155,-0.067,-0.025856,0.002876,-0.012335,0.003836,0.025539,-0.008824,-0.002329,0.067815
2021-09-30,302.56,285.08,313.17,268.74,299.32,181.16,171.05,297.22,278.67,395.54,279.8,17618.15,324.57,302.51,317.49,261.6,297.18,190.07,186.45,331.68,357.82,445.33,308.73,331.64,-0.000727,-0.006637,-0.063616,0.028458,-0.050964,0.080489,0.010874,0.033876,-0.01877,0.001619,0.050992,0.1139
2021-12-31,302.81,293.79,315.92,267.5,327.74,188.53,170.23,310.14,288.54,397.2,285.98,17354.05,324.83,311.75,320.28,260.39,325.4,197.81,185.56,346.1,370.49,447.2,315.55,326.66,0.000826,0.030092,0.008743,-0.004625,0.090707,0.039877,-0.004805,0.042551,0.034805,0.004188,0.021847,-0.015104
2022-03-31,295.7,290.6,281.01,277.04,326.17,186.97,171.99,307.44,329.91,396.83,281.3,17464.75,317.21,308.36,284.88,269.68,323.84,196.17,187.48,343.09,423.61,446.78,310.38,328.75,-0.02376,-0.01094,-0.117099,0.035042,-0.004802,-0.008309,0.010286,-0.008744,0.133986,-0.000932,-0.0165,0.006359
2022-06-30,317.67,296.61,320.35,280.18,311.96,175.61,173.26,326.35,329.32,397.98,284.86,15780.25,340.77,314.74,324.77,272.73,309.73,184.25,188.86,364.19,422.86,448.07,314.31,297.04,0.071668,0.020483,0.131024,0.01127,-0.044544,-0.062683,0.007357,0.05969,-0.00179,0.002894,0.012576,-0.101425
2022-09-30,315.18,298.03,324.48,273.41,324.16,173.8,174.9,330.3,302.1,411.36,288.14,17094.35,338.1,316.25,328.95,266.14,321.84,182.35,190.65,368.6,387.9,463.14,317.93,321.78,-0.007869,0.004777,0.01281,-0.02446,0.038362,-0.01036,0.009421,0.012031,-0.086272,0.033067,0.011449,0.079989
2022-12-31,318.74,302.04,331.08,275.26,336.79,171.63,176.07,332.29,296.42,400.95,292.87,18105.3,341.92,320.5,335.64,267.95,334.38,180.08,191.92,370.82,380.61,451.42,323.15,340.81,0.011232,0.013361,0.020136,0.006744,0.038222,-0.012564,0.006667,0.006007,-0.018981,-0.025632,0.016282,0.057457
2023-03-31,303.04,303.91,326.85,280.59,347.88,171.13,178.82,333.39,303.02,414.85,293.3,17359.75,325.08,322.49,331.36,273.13,345.39,179.55,194.92,372.05,389.09,467.07,323.62,326.77,-0.050511,0.006193,-0.012859,0.019178,0.032398,-0.002917,0.015498,0.003305,0.022021,0.03408,0.001467,-0.04205
2023-06-30,311.01,311.88,336.44,285.79,358.31,171.72,177.67,327.45,307.49,415.82,306.44,19189.05,333.63,330.95,341.08,278.2,355.75,180.17,193.67,365.42,394.83,468.16,338.12,361.21,0.02596,0.025886,0.028918,0.018363,0.029541,0.003442,-0.006452,-0.017978,0.014644,0.002335,0.043826,0.100186
2023-09-30,324.67,308.6,331.08,291.11,339.16,173.38,184.87,330.32,320.65,425.78,294.92,19638.3,348.28,327.46,335.64,283.37,336.74,181.91,201.52,368.62,411.72,479.37,325.41,369.66,0.042984,-0.0106,-0.01606,0.018444,-0.054927,0.00962,0.039725,0.008727,0.041908,0.02367,-0.038318,0.023142
2023-12-31,335.01,313.55,352.06,298.41,340.61,172.86,179.88,334.41,319.09,413.34,298.79,21731.4,359.38,332.71,356.91,290.48,338.18,181.37,196.08,373.18,409.72,465.37,329.68,409.06,0.031351,0.015919,0.061442,0.024767,0.004266,-0.003004,-0.027363,0.012306,-0.004877,-0.029652,0.013037,0.101276
2024-03-31,338.41,316.33,355.67,299.14,351.15,170.57,182.0,338.88,326.26,416.89,294.18,22326.9,363.02,335.66,360.57,291.19,348.64,178.96,198.39,378.17,418.93,469.37,324.59,420.27,0.010098,0.008819,0.010202,0.002443,0.030475,-0.013336,0.011717,0.013278,0.022221,0.008552,-0.015549,0.027034
2024-06-30,337.68,322.18,364.82,300.62,352.2,175.79,184.86,345.48,334.83,418.76,307.27,24010.6,362.24,341.87,369.85,292.63,349.68,184.44,201.5,385.54,429.93,471.47,339.04,451.96,-0.002159,0.01833,0.025401,0.004935,0.002986,0.030144,0.015592,0.019289,0.025928,0.004476,0.043535,0.072703
2024-09-30,342.45,322.0,360.11,312.13,350.4,174.33,181.2,335.65,342.63,418.99,303.62,25810.85,367.36,341.68,365.08,303.84,347.9,182.91,197.51,374.57,439.95,471.73,335.01,485.85,0.014027,-0.00055,-0.012995,0.037573,-0.005124,-0.00834,-0.019997,-0.028866,0.023028,0.000549,-0.01195,0.0723
2024-12-31,351.16,323.26,362.44,315.24,346.2,177.43,180.02,337.84,345.06,420.94,304.4,23644.8,376.7,343.01,367.44,306.86,343.73,186.16,196.23,377.01,443.07,473.92,335.87,445.08,0.025116,0.003891,0.006449,0.009914,-0.012059,0.017626,-0.006533,0.006503,0.007067,0.004643,0.002566,-0.087652
